super_area,lat,lon
5,-37.0602782,174.9431762
5,-37.0631825,174.9428946
5,-37.048593,174.9319878
5,-36.9209108,174.8012961
5,-36.9251383,174.7823329
5,-36.9222515,174.7856647
5,-36.9217884,174.8131078
5,-36.9023666,174.8086239
5,-36.9057202,174.8106835
5,-36.8983746,174.8088004
5,-36.8993528,174.8077359
5,-36.8830871,174.813592
5,-36.9096373,174.7554574
5,-36.88576,174.7135617
5,-36.8703324,174.763722
5,-36.8750156,174.7517321
5,-36.8685062,174.7604076
5,-36.8674261,174.7552543
5,-36.8636754,174.7595216
5,-36.7876949,174.770088
5,-36.7885447,174.7700087
5,-36.7874905,174.7729824
5,-36.7880124,174.7710983
5,-36.792187,174.7656931
5,-36.9248947,174.8955373
5,-36.9628078,174.8991379
5,-36.8853857,174.8478932
5,-36.8859095,174.8485052
5,-39.6676823,176.8783538
5,-39.668172,176.8748614
5,-36.811956,174.7229609
5,-37.0367322,174.9025638
5,-36.8592393,174.7515962
5,-36.8925808,174.7795611
5,-37.7400886,176.1028486
5,-36.9308348,174.9098658
5,-36.986855,174.8676881
5,-36.965595,174.9121222
5,-36.813648,174.6090425
5,-36.770392,174.7367576
5,-36.9133477,174.9284988
5,-41.3140879,174.8144976
5,-36.9840235,174.7818009
5,-37.2101085,174.9136099
5,-36.9127201,174.9274004
5,-36.7965651,175.0461253
5,-36.7958561,175.045547
5,-35.6839927,174.3216887
7,-41.1021567,174.8697173
7,-37.7377581,175.2539306
7,-37.7815562,175.2785726
7,-42.3872,173.68
7,-43.4817742,172.704591
7,-37.7318291,175.2724411
7,-37.7508012,175.2773692
7,-36.855688,174.7312413
7,-43.5402117,172.6358532
7,-36.4198034,174.723442
7,-36.8479319,174.7738382
7,-37.7816009,175.2780585
7,-37.748518,175.2493047
7,-37.7922914,175.2939981
7,-37.7908913,175.2921488
7,-37.7928895,175.281446
7,-37.7888238,175.2832114
7,-37.0179303,174.8639301
7,-36.9281722,174.9121423
7,-37.7801271,175.2494597
7,-37.6983484,176.2822698
7,-38.147717,176.2775896
7,-36.9063424,174.6608285
7,-37.7851345,175.2764836
7,-36.6135444,174.6805987
7,-37.7484143,175.2301841
7,-39.5253916,176.8631247
7,-38.121505,176.2299477
7,-37.893053,175.4690353
7,-37.8174695,175.2831497
7,-37.792244,175.2783638
7,-43.5937623,172.3875913
7,-39.0573026,174.0698924
7,-39.6790656,175.7974351
7,-39.9294563,175.0467001
7,-39.0559525,174.0617057
7,-36.8755877,174.7368667
7,-36.9620891,174.9018207
7,-36.9621246,174.9002159
7,-36.8622091,174.756215
7,-43.5346614,172.6425164
7,-36.723494,174.7048311
7,-36.8487375,174.7650887
7,-41.2344709,174.9054044
7,-41.2234843,174.8726865
7,-43.5579957,172.7071543
7,-39.6264297,176.7864206
7,-43.5563752,172.7004841
7,-38.1380515,176.251126
7,-39.4904274,176.9156383
7,-36.8661547,174.6296253
7,-36.7948642,174.7650536
7,-36.8216207,174.6128531
7,-36.8978608,174.8086824
7,-36.8821207,174.7854059
7,-36.8746775,174.7368928
7,-36.9006085,174.7210616
7,-36.9082928,174.733558
7,-37.7953059,175.2603547
7,-37.7988384,175.257707
7,-37.8047348,175.2594303
7,-36.9410016,174.83989
7,-36.8929914,174.7966419
7,-36.896296,174.8023146
7,-36.910543,174.7755361
7,-35.7238966,174.3201885
7,-35.7244944,174.3241684
7,-37.0071936,174.8907452
7,-35.7271043,174.3193013
7,-36.7157537,174.7459164
7,-36.7173971,174.746537
7,-36.7165925,174.7457438
7,-36.8856771,174.7312845
7,-37.756472,175.245401
7,-37.7609267,175.2520213
7,-36.8630685,174.6476385
7,-36.9008682,174.904975
7,-36.898933,174.9044131
7,-36.8998794,174.9039444
7,-36.8916678,174.836397
7,-36.8871112,174.8445418
7,-36.9096805,174.6508398
7,-38.2185904,175.8700829
7,-43.5567062,172.6191501
7,-36.9869703,174.8731307
7,-37.0481836,174.9287032
7,-37.0482938,174.9277617
7,-35.7247083,174.3240288
7,-35.7246835,174.3232975
7,-43.4889558,172.5618118
7,-36.9254914,174.9125496
7,-36.9620789,174.8729092
7,-41.2909318,174.7897455
7,-37.1913966,174.9048617
7,-36.6151364,174.6781285
7,-35.2340743,173.9525721
7,-35.2340349,173.9530413
7,-35.2334987,173.9537136
7,-35.2282145,173.9476776
7,-35.2264138,173.9486374
7,-36.8901927,175.0104149
7,-36.8902104,175.0102088
7,-35.1139377,173.2647723
7,-39.93331,175.0506808
7,-43.4937448,172.660759
7,-38.2194228,175.8706153
7,-39.6672756,176.8764867
7,-40.2096649,176.0999221
7,-42.723382,170.9811867
7,-40.8585176,172.8073964
7,-38.692435,176.1075855
7,-41.1252292,175.0698999
7,-36.8988522,174.8473112
7,-36.8794452,174.851193
7,-36.8656214,174.7642973
7,-36.8704013,174.7758307
7,-36.7902852,174.7640318
7,-36.7889979,174.7692149
7,-36.8118223,174.7246229
7,-36.9114327,174.676373
7,-40.9477564,175.6633864
7,-36.8463077,174.7616259
7,-41.2973361,174.7794539
7,-41.5027552,173.9604944
7,-41.2794698,174.776238
7,-40.3383871,175.611982
7,-39.5036148,176.8824768
7,-43.5229701,172.6301896
7,-43.5935957,172.3886328
7,-43.5416607,172.5224318
7,-36.850528,174.7583637
7,-37.7516008,175.2946141
7,-40.8751685,175.0652817
7,-43.5497332,172.6361838
7,-41.2089819,174.9045361
7,-41.1252404,175.0699063
7,-40.9563078,175.6516212
7,-39.6442484,176.8461598
7,-39.4841417,176.8961609
7,-43.5390474,172.6550035
7,-41.1185616,174.8931666
7,-39.4891984,176.9177442
7,-36.9083864,174.7559599
7,-43.5575889,172.6374806
7,-41.147984,175.0120595
7,-38.6627513,178.020467
7,-38.6605522,178.0194173
7,-36.8625692,174.8094298
7,-38.0361349,176.7971454
7,-37.6892277,176.1689837
7,-36.8999477,174.6526079
7,-43.5245061,172.6315232
7,-37.7996732,174.8686651
7,-37.8000377,174.8705565
7,-36.3429332,174.733899
7,-38.0066188,175.3251721
7,-38.0100864,175.3279341
7,-41.2718876,174.7823023
7,-38.0103528,175.324959
7,-41.2745004,173.2776208
7,-41.2867853,174.7759183
7,-43.5078109,172.6638815
7,-43.5562777,172.6984624
7,-43.4966197,172.6084485
7,-36.8551035,174.7342017
7,-36.418748,174.7239203
7,-40.9070341,174.9990472
7,-41.2897566,174.8974955
7,-37.0381842,174.9141619
7,-36.9891436,174.8804021
7,-35.9436952,173.8672042
7,-36.8694732,174.7496257
7,-36.8705508,174.7480634
7,-36.870035,174.711109
7,-36.8116797,174.7259581
7,-36.811519,174.7240766
7,-43.5938786,172.3876267
7,-36.8645437,174.7727191
7,-36.8697753,174.7782468
7,-36.8660009,174.7781307
7,-36.8643762,174.7767154
7,-36.8658817,174.7781648
7,-36.8643797,174.7769355
7,-36.8648004,174.7751251
7,-36.8984547,174.8459871
7,-36.8647446,174.7776914
7,-36.867677,174.777706
7,-36.7471413,174.7358945
7,-36.8674866,174.7742003
7,-36.8644625,174.777537
7,-36.8681015,174.7746144
7,-36.8701431,174.7772767
7,-36.8644888,174.7766484
7,-36.6280572,174.7330331
7,-35.7082248,174.3208369
7,-35.6091553,174.5249033
7,-36.9119184,174.7745874
7,-38.1431094,176.2818863
7,-36.8482573,174.7537576
7,-40.8771344,175.0649075
7,-36.8600664,174.7534018
7,-36.8500016,174.7643386
7,-43.4762351,172.6605865
7,-36.9992884,174.7893947
7,-36.8499489,174.8692295
7,-43.4742484,172.6080299
7,-43.497859,172.6084177
7,-43.4960719,172.6076008
7,-43.5201827,172.6266842
7,-41.2253677,174.8781456
7,-43.5315846,172.6322901
7,-36.6268223,174.6728771
7,-36.9282396,174.9139282
7,-36.9000402,174.8043289
7,-41.1331679,174.8382322
7,-43.5314349,172.5740231
7,-36.8757165,174.7324983
7,-40.3591199,175.6137658
7,-43.6427526,172.4967811
7,-40.3648101,175.6279246
7,-40.3539928,175.615557
7,-43.5251794,172.6319063
7,-41.2328675,175.4442282
7,-36.9025778,174.6898288
7,-36.8848533,174.7309855
7,-43.532243,172.6326671
7,-41.2239778,174.8737779
7,-36.8426377,174.7559751
7,-36.8847986,174.7383441
7,-36.971476,174.8604812
7,-36.8692402,174.7753128
7,-36.8470327,174.765501
7,-36.8450798,174.7719224
7,-36.8572015,174.7636065
7,-36.9820341,174.7799639
7,-36.9280875,174.9009205
7,-36.9346383,174.9132094
7,-36.930199,174.9102756
7,-36.9650421,174.9023739
7,-36.8944493,174.9319228
7,-36.89644,174.88078
7,-36.9018104,174.9257971
7,-36.9868655,174.8802036
7,-36.9886613,174.8725875
7,-36.9881255,174.8735957
7,-36.9854596,174.8777609
7,-36.9841046,174.8762251
7,-37.0011968,174.8774392
7,-36.9892378,174.876833
7,-36.9875806,174.8771844
7,-37.0034159,174.87777
7,-36.9948248,174.8503198
7,-37.0603606,174.941631
7,-37.0602782,174.9431762
7,-37.0631825,174.9428946
7,-37.048593,174.9319878
7,-36.9209108,174.8012961
7,-36.9251383,174.7823329
7,-36.9222515,174.7856647
7,-36.9217884,174.8131078
7,-36.9023666,174.8086239
7,-36.9057202,174.8106835
7,-36.8983746,174.8088004
7,-36.8993528,174.8077359
7,-36.8830871,174.813592
7,-36.9096373,174.7554574
7,-36.88576,174.7135617
7,-36.8703324,174.763722
7,-36.8750156,174.7517321
7,-36.8685062,174.7604076
7,-36.8674261,174.7552543
7,-36.8636754,174.7595216
7,-36.7876949,174.770088
7,-36.7885447,174.7700087
7,-36.7874905,174.7729824
7,-36.7880124,174.7710983
7,-36.792187,174.7656931
7,-36.9248947,174.8955373
7,-43.5322472,172.6497461
7,-36.9628078,174.8991379
7,-36.8853857,174.8478932
7,-36.8859095,174.8485052
7,-39.6676823,176.8783538
7,-39.668172,176.8748614
7,-35.2407437,173.9367253
7,-36.811956,174.7229609
7,-37.0367322,174.9025638
7,-36.8592393,174.7515962
7,-43.5313562,172.5765879
7,-36.8925808,174.7795611
7,-43.4592754,172.6241094
7,-37.7400886,176.1028486
7,-36.9308348,174.9098658
7,-36.986855,174.8676881
7,-36.965595,174.9121222
7,-36.813648,174.6090425
7,-36.770392,174.7367576
7,-36.9133477,174.9284988
7,-41.3140879,174.8144976
7,-36.9840235,174.7818009
7,-37.2101085,174.9136099
7,-36.9127201,174.9274004
7,-36.7965651,175.0461253
7,-36.7958561,175.045547
7,-35.6839927,174.3216887
9,-41.1021567,174.8697173
9,-37.7377581,175.2539306
9,-37.7815562,175.2785726
9,-42.3872,173.68
9,-43.4817742,172.704591
9,-37.7318291,175.2724411
9,-37.7508012,175.2773692
9,-36.855688,174.7312413
9,-43.5402117,172.6358532
9,-36.8479319,174.7738382
9,-37.7816009,175.2780585
9,-37.748518,175.2493047
9,-37.7922914,175.2939981
9,-37.7908913,175.2921488
9,-37.7928895,175.281446
9,-37.7888238,175.2832114
9,-37.0179303,174.8639301
9,-36.9281722,174.9121423
9,-37.7801271,175.2494597
9,-37.6983484,176.2822698
9,-38.147717,176.2775896
9,-36.9063424,174.6608285
9,-37.7851345,175.2764836
9,-37.7484143,175.2301841
9,-39.5253916,176.8631247
9,-38.121505,176.2299477
9,-37.893053,175.4690353
9,-37.8174695,175.2831497
9,-37.792244,175.2783638
9,-43.5937623,172.3875913
9,-39.0573026,174.0698924
9,-39.6790656,175.7974351
9,-39.9294563,175.0467001
9,-39.0559525,174.0617057
9,-36.8755877,174.7368667
9,-36.9620891,174.9018207
9,-36.9621246,174.9002159
9,-44.3821365,171.2387776
9,-36.8622091,174.756215
9,-43.5346614,172.6425164
9,-36.8487375,174.7650887
9,-41.2344709,174.9054044
9,-41.2234843,174.8726865
9,-43.5579957,172.7071543
9,-39.6264297,176.7864206
9,-43.5563752,172.7004841
9,-38.1380515,176.251126
9,-39.4904274,176.9156383
9,-36.8661547,174.6296253
9,-36.7948642,174.7650536
9,-36.8216207,174.6128531
9,-36.8978608,174.8086824
9,-36.8821207,174.7854059
9,-36.8746775,174.7368928
9,-36.9006085,174.7210616
9,-36.9082928,174.733558
9,-37.7953059,175.2603547
9,-37.7988384,175.257707
9,-37.8047348,175.2594303
9,-36.9410016,174.83989
9,-36.8929914,174.7966419
9,-36.896296,174.8023146
9,-36.910543,174.7755361
9,-37.0071936,174.8907452
9,-36.8856771,174.7312845
9,-37.756472,175.245401
9,-37.7609267,175.2520213
9,-36.8630685,174.6476385
9,-36.9008682,174.904975
9,-36.898933,174.9044131
9,-36.8998794,174.9039444
9,-36.8916678,174.836397
9,-36.8871112,174.8445418
9,-36.9096805,174.6508398
9,-38.2185904,175.8700829
9,-43.5567062,172.6191501
9,-36.9869703,174.8731307
9,-37.0481836,174.9287032
9,-37.0482938,174.9277617
9,-43.4889558,172.5618118
9,-36.9254914,174.9125496
9,-36.9620789,174.8729092
9,-41.2909318,174.7897455
9,-37.1913966,174.9048617
9,-36.8901927,175.0104149
9,-36.8902104,175.0102088
9,-39.93331,175.0506808
9,-43.4937448,172.660759
9,-38.2194228,175.8706153
9,-39.6672756,176.8764867
9,-40.2096649,176.0999221
9,-42.723382,170.9811867
9,-40.8585176,172.8073964
9,-38.692435,176.1075855
9,-41.1252292,175.0698999
9,-36.8988522,174.8473112
9,-36.8794452,174.851193
9,-36.8656214,174.7642973
9,-36.8704013,174.7758307
9,-36.7902852,174.7640318
9,-36.7889979,174.7692149
9,-36.8118223,174.7246229
9,-36.9114327,174.676373
9,-40.9477564,175.6633864
9,-36.8463077,174.7616259
9,-41.2973361,174.7794539
9,-41.5027552,173.9604944
9,-41.2794698,174.776238
9,-40.3383871,175.611982
9,-39.5036148,176.8824768
9,-43.5229701,172.6301896
9,-43.5935957,172.3886328
9,-43.5416607,172.5224318
9,-36.850528,174.7583637
9,-37.7516008,175.2946141
9,-44.0055234,170.4787991
9,-40.8751685,175.0652817
9,-43.5497332,172.6361838
9,-43.8976563,171.7390138
9,-41.2089819,174.9045361
9,-41.1252404,175.0699063
9,-40.9563078,175.6516212
9,-39.6442484,176.8461598
9,-39.4841417,176.8961609
9,-43.5390474,172.6550035
9,-41.1185616,174.8931666
9,-39.4891984,176.9177442
9,-36.9083864,174.7559599
9,-43.5575889,172.6374806
9,-41.147984,175.0120595
9,-38.6627513,178.020467
9,-38.6605522,178.0194173
9,-36.8625692,174.8094298
9,-38.0361349,176.7971454
9,-37.6892277,176.1689837
9,-36.8999477,174.6526079
9,-43.5245061,172.6315232
9,-37.7996732,174.8686651
9,-37.8000377,174.8705565
9,-38.0066188,175.3251721
9,-38.0100864,175.3279341
9,-41.2718876,174.7823023
9,-38.0103528,175.324959
9,-41.2745004,173.2776208
9,-41.2867853,174.7759183
9,-43.5078109,172.6638815
9,-43.5562777,172.6984624
9,-43.4966197,172.6084485
9,-36.8551035,174.7342017
9,-40.9070341,174.9990472
9,-41.2897566,174.8974955
9,-37.0381842,174.9141619
9,-36.9891436,174.8804021
9,-36.8694732,174.7496257
9,-36.8705508,174.7480634
9,-36.870035,174.711109
9,-36.8116797,174.7259581
9,-36.811519,174.7240766
9,-43.5938786,172.3876267
9,-36.8645437,174.7727191
9,-36.8697753,174.7782468
9,-36.8660009,174.7781307
9,-36.8643762,174.7767154
9,-36.8658817,174.7781648
9,-36.8643797,174.7769355
9,-36.8648004,174.7751251
9,-36.8984547,174.8459871
9,-36.8647446,174.7776914
9,-36.867677,174.777706
9,-36.8674866,174.7742003
9,-36.8644625,174.777537
9,-36.8681015,174.7746144
9,-36.8701431,174.7772767
9,-36.8644888,174.7766484
9,-36.9119184,174.7745874
9,-38.1431094,176.2818863
9,-36.8482573,174.7537576
9,-40.8771344,175.0649075
9,-36.8600664,174.7534018
9,-36.8500016,174.7643386
9,-43.4762351,172.6605865
9,-36.9992884,174.7893947
9,-36.8499489,174.8692295
9,-43.4742484,172.6080299
9,-43.497859,172.6084177
9,-43.4960719,172.6076008
9,-43.5201827,172.6266842
9,-41.2253677,174.8781456
9,-43.5315846,172.6322901
9,-36.9282396,174.9139282
9,-36.9000402,174.8043289
9,-41.1331679,174.8382322
9,-43.5314349,172.5740231
9,-36.8757165,174.7324983
9,-40.3591199,175.6137658
9,-43.6427526,172.4967811
9,-40.3648101,175.6279246
9,-40.3539928,175.615557
9,-43.5251794,172.6319063
9,-41.2328675,175.4442282
9,-36.9025778,174.6898288
9,-36.8848533,174.7309855
9,-43.532243,172.6326671
9,-41.2239778,174.8737779
9,-36.8426377,174.7559751
9,-36.8847986,174.7383441
9,-36.971476,174.8604812
9,-36.8692402,174.7753128
9,-36.8470327,174.765501
9,-36.8450798,174.7719224
9,-36.8572015,174.7636065
9,-36.9820341,174.7799639
9,-36.9280875,174.9009205
9,-36.9346383,174.9132094
9,-36.930199,174.9102756
9,-36.9650421,174.9023739
9,-36.8944493,174.9319228
9,-36.89644,174.88078
9,-36.9018104,174.9257971
9,-36.9868655,174.8802036
9,-36.9886613,174.8725875
9,-36.9881255,174.8735957
9,-36.9854596,174.8777609
9,-36.9841046,174.8762251
9,-37.0011968,174.8774392
9,-36.9892378,174.876833
9,-36.9875806,174.8771844
9,-37.0034159,174.87777
9,-36.9948248,174.8503198
9,-37.0603606,174.941631
9,-37.0602782,174.9431762
9,-37.0631825,174.9428946
9,-37.048593,174.9319878
9,-36.9209108,174.8012961
9,-36.9251383,174.7823329
9,-36.9222515,174.7856647
9,-36.9217884,174.8131078
9,-36.9023666,174.8086239
9,-36.9057202,174.8106835
9,-36.8983746,174.8088004
9,-36.8993528,174.8077359
9,-36.8830871,174.813592
9,-36.9096373,174.7554574
9,-36.88576,174.7135617
9,-36.8703324,174.763722
9,-36.8750156,174.7517321
9,-36.8685062,174.7604076
9,-36.8674261,174.7552543
9,-36.8636754,174.7595216
9,-36.792187,174.7656931
9,-36.9248947,174.8955373
9,-43.5322472,172.6497461
9,-36.9628078,174.8991379
9,-36.8853857,174.8478932
9,-36.8859095,174.8485052
9,-39.6676823,176.8783538
9,-39.668172,176.8748614
9,-36.811956,174.7229609
9,-37.0367322,174.9025638
9,-36.8592393,174.7515962
9,-43.5313562,172.5765879
9,-36.8925808,174.7795611
9,-43.4592754,172.6241094
9,-37.7400886,176.1028486
9,-36.9308348,174.9098658
9,-36.986855,174.8676881
9,-36.965595,174.9121222
9,-36.813648,174.6090425
9,-36.9133477,174.9284988
9,-41.3140879,174.8144976
9,-36.9840235,174.7818009
9,-37.2101085,174.9136099
9,-36.9127201,174.9274004
9,-36.7965651,175.0461253
9,-36.7958561,175.045547
17,-41.1021567,174.8697173
17,-37.7377581,175.2539306
17,-37.7815562,175.2785726
17,-42.3872,173.68
17,-43.4817742,172.704591
17,-37.7318291,175.2724411
17,-37.7508012,175.2773692
17,-43.5402117,172.6358532
17,-37.7816009,175.2780585
17,-37.748518,175.2493047
17,-37.7922914,175.2939981
17,-37.7908913,175.2921488
17,-37.7928895,175.281446
17,-37.7888238,175.2832114
17,-37.0179303,174.8639301
17,-37.7801271,175.2494597
17,-37.6983484,176.2822698
17,-38.147717,176.2775896
17,-36.9063424,174.6608285
17,-37.7851345,175.2764836
17,-37.7484143,175.2301841
17,-39.5253916,176.8631247
17,-38.121505,176.2299477
17,-37.893053,175.4690353
17,-37.8174695,175.2831497
17,-37.792244,175.2783638
17,-43.5937623,172.3875913
17,-39.0573026,174.0698924
17,-39.6790656,175.7974351
17,-39.9294563,175.0467001
17,-45.0981979,170.9708986
17,-39.0559525,174.0617057
17,-36.9620891,174.9018207
17,-36.9621246,174.9002159
17,-44.3821365,171.2387776
17,-43.5346614,172.6425164
17,-41.2344709,174.9054044
17,-41.2234843,174.8726865
17,-43.5579957,172.7071543
17,-39.6264297,176.7864206
17,-43.5563752,172.7004841
17,-38.1380515,176.251126
17,-39.4904274,176.9156383
17,-37.7953059,175.2603547
17,-37.7988384,175.257707
17,-37.8047348,175.2594303
17,-36.9410016,174.83989
17,-37.0071936,174.8907452
17,-37.756472,175.245401
17,-37.7609267,175.2520213
17,-36.9096805,174.6508398
17,-38.2185904,175.8700829
17,-43.5567062,172.6191501
17,-36.9869703,174.8731307
17,-37.0481836,174.9287032
17,-37.0482938,174.9277617
17,-43.4889558,172.5618118
17,-36.9620789,174.8729092
17,-41.2909318,174.7897455
17,-37.1913966,174.9048617
17,-39.93331,175.0506808
17,-43.4937448,172.660759
17,-38.2194228,175.8706153
17,-39.6672756,176.8764867
17,-40.2096649,176.0999221
17,-42.723382,170.9811867
17,-40.8585176,172.8073964
17,-38.692435,176.1075855
17,-41.1252292,175.0698999
17,-36.9114327,174.676373
17,-40.9477564,175.6633864
17,-41.2973361,174.7794539
17,-41.5027552,173.9604944
17,-41.2794698,174.776238
17,-40.3383871,175.611982
17,-39.5036148,176.8824768
17,-43.5229701,172.6301896
17,-43.5935957,172.3886328
17,-43.5416607,172.5224318
17,-37.7516008,175.2946141
17,-44.0055234,170.4787991
17,-40.8751685,175.0652817
17,-43.5497332,172.6361838
17,-43.8976563,171.7390138
17,-41.2089819,174.9045361
17,-41.1252404,175.0699063
17,-40.9563078,175.6516212
17,-39.6442484,176.8461598
17,-39.4841417,176.8961609
17,-43.5390474,172.6550035
17,-41.1185616,174.8931666
17,-39.4891984,176.9177442
17,-43.5575889,172.6374806
17,-41.147984,175.0120595
17,-38.6627513,178.020467
17,-38.6605522,178.0194173
17,-38.0361349,176.7971454
17,-37.6892277,176.1689837
17,-36.8999477,174.6526079
17,-43.5245061,172.6315232
17,-37.7996732,174.8686651
17,-37.8000377,174.8705565
17,-38.0066188,175.3251721
17,-38.0100864,175.3279341
17,-41.2718876,174.7823023
17,-38.0103528,175.324959
17,-41.2745004,173.2776208
17,-41.2867853,174.7759183
17,-43.5078109,172.6638815
17,-43.5562777,172.6984624
17,-43.4966197,172.6084485
17,-40.9070341,174.9990472
17,-41.2897566,174.8974955
17,-37.0381842,174.9141619
17,-36.9891436,174.8804021
17,-43.5938786,172.3876267
17,-38.1431094,176.2818863
17,-40.8771344,175.0649075
17,-43.4762351,172.6605865
17,-36.9992884,174.7893947
17,-43.4742484,172.6080299
17,-43.497859,172.6084177
17,-43.4960719,172.6076008
17,-43.5201827,172.6266842
17,-41.2253677,174.8781456
17,-43.5315846,172.6322901
17,-41.1331679,174.8382322
17,-43.5314349,172.5740231
17,-40.3591199,175.6137658
17,-43.6427526,172.4967811
17,-40.3648101,175.6279246
17,-40.3539928,175.615557
17,-43.5251794,172.6319063
17,-41.2328675,175.4442282
17,-43.532243,172.6326671
17,-41.2239778,174.8737779
17,-36.971476,174.8604812
17,-36.9820341,174.7799639
17,-36.9650421,174.9023739
17,-36.9868655,174.8802036
17,-36.9886613,174.8725875
17,-36.9881255,174.8735957
17,-36.9854596,174.8777609
17,-36.9841046,174.8762251
17,-37.0011968,174.8774392
17,-36.9892378,174.876833
17,-36.9875806,174.8771844
17,-37.0034159,174.87777
17,-36.9948248,174.8503198
17,-37.0603606,174.941631
17,-37.0602782,174.9431762
17,-37.0631825,174.9428946
17,-37.048593,174.9319878
17,-36.9251383,174.7823329
17,-43.5322472,172.6497461
17,-36.9628078,174.8991379
17,-39.6676823,176.8783538
17,-39.668172,176.8748614
17,-37.0367322,174.9025638
17,-43.5313562,172.5765879
17,-43.4592754,172.6241094
17,-37.7400886,176.1028486
17,-36.986855,174.8676881
17,-36.965595,174.9121222
17,-41.3140879,174.8144976
17,-36.9840235,174.7818009
17,-37.2101085,174.9136099
18,-41.1021567,174.8697173
18,-37.7377581,175.2539306
18,-37.7815562,175.2785726
18,-42.3872,173.68
18,-43.4817742,172.704591
18,-37.7318291,175.2724411
18,-37.7508012,175.2773692
18,-43.5402117,172.6358532
18,-37.7816009,175.2780585
18,-37.748518,175.2493047
18,-37.7922914,175.2939981
18,-37.7908913,175.2921488
18,-37.7928895,175.281446
18,-37.7888238,175.2832114
18,-37.7801271,175.2494597
18,-37.6983484,176.2822698
18,-38.147717,176.2775896
18,-37.7851345,175.2764836
18,-37.7484143,175.2301841
18,-39.5253916,176.8631247
18,-38.121505,176.2299477
18,-37.893053,175.4690353
18,-37.8174695,175.2831497
18,-37.792244,175.2783638
18,-43.5937623,172.3875913
18,-39.0573026,174.0698924
18,-39.6790656,175.7974351
18,-39.9294563,175.0467001
18,-45.0981979,170.9708986
18,-39.0559525,174.0617057
18,-44.3821365,171.2387776
18,-43.5346614,172.6425164
18,-41.2344709,174.9054044
18,-41.2234843,174.8726865
18,-43.5579957,172.7071543
18,-39.6264297,176.7864206
18,-43.5563752,172.7004841
18,-38.1380515,176.251126
18,-39.4904274,176.9156383
18,-37.7953059,175.2603547
18,-37.7988384,175.257707
18,-37.8047348,175.2594303
18,-37.756472,175.245401
18,-37.7609267,175.2520213
18,-38.2185904,175.8700829
18,-43.5567062,172.6191501
18,-43.4889558,172.5618118
18,-41.2909318,174.7897455
18,-37.1913966,174.9048617
18,-39.93331,175.0506808
18,-43.4937448,172.660759
18,-38.2194228,175.8706153
18,-39.6672756,176.8764867
18,-40.2096649,176.0999221
18,-42.723382,170.9811867
18,-40.8585176,172.8073964
18,-38.692435,176.1075855
18,-41.1252292,175.0698999
18,-40.9477564,175.6633864
18,-41.2973361,174.7794539
18,-41.5027552,173.9604944
18,-41.2794698,174.776238
18,-40.3383871,175.611982
18,-39.5036148,176.8824768
18,-43.5229701,172.6301896
18,-43.5935957,172.3886328
18,-43.5416607,172.5224318
18,-37.7516008,175.2946141
18,-44.0055234,170.4787991
18,-40.8751685,175.0652817
18,-43.5497332,172.6361838
18,-43.8976563,171.7390138
18,-41.2089819,174.9045361
18,-41.1252404,175.0699063
18,-40.9563078,175.6516212
18,-39.6442484,176.8461598
18,-39.4841417,176.8961609
18,-43.5390474,172.6550035
18,-41.1185616,174.8931666
18,-39.4891984,176.9177442
18,-43.5575889,172.6374806
18,-41.147984,175.0120595
18,-38.6627513,178.020467
18,-38.6605522,178.0194173
18,-38.0361349,176.7971454
18,-37.6892277,176.1689837
18,-43.5245061,172.6315232
18,-37.7996732,174.8686651
18,-37.8000377,174.8705565
18,-38.0066188,175.3251721
18,-38.0100864,175.3279341
18,-41.2718876,174.7823023
18,-38.0103528,175.324959
18,-41.2745004,173.2776208
18,-41.2867853,174.7759183
18,-43.5078109,172.6638815
18,-43.5562777,172.6984624
18,-43.4966197,172.6084485
18,-40.9070341,174.9990472
18,-41.2897566,174.8974955
18,-43.5938786,172.3876267
18,-38.1431094,176.2818863
18,-40.8771344,175.0649075
18,-43.4762351,172.6605865
18,-43.4742484,172.6080299
18,-43.497859,172.6084177
18,-43.4960719,172.6076008
18,-43.5201827,172.6266842
18,-41.2253677,174.8781456
18,-43.5315846,172.6322901
18,-41.1331679,174.8382322
18,-43.5314349,172.5740231
18,-40.3591199,175.6137658
18,-43.6427526,172.4967811
18,-40.3648101,175.6279246
18,-40.3539928,175.615557
18,-43.5251794,172.6319063
18,-41.2328675,175.4442282
18,-43.532243,172.6326671
18,-41.2239778,174.8737779
18,-37.0603606,174.941631
18,-37.0602782,174.9431762
18,-37.0631825,174.9428946
18,-43.5322472,172.6497461
18,-39.6676823,176.8783538
18,-39.668172,176.8748614
18,-43.5313562,172.5765879
18,-43.4592754,172.6241094
18,-37.7400886,176.1028486
18,-41.3140879,174.8144976
18,-37.2101085,174.9136099
13,-41.1021567,174.8697173
13,-42.3872,173.68
13,-43.4817742,172.704591
13,-43.5402117,172.6358532
13,-45.9019173,170.4282972
13,-43.5937623,172.3875913
13,-39.9294563,175.0467001
13,-45.0981979,170.9708986
13,-44.3821365,171.2387776
13,-43.5346614,172.6425164
13,-41.2344709,174.9054044
13,-41.2234843,174.8726865
13,-43.5579957,172.7071543
13,-43.5563752,172.7004841
13,-45.0370078,169.1976314
13,-43.5567062,172.6191501
13,-43.4889558,172.5618118
13,-41.2909318,174.7897455
13,-39.93331,175.0506808
13,-43.4937448,172.660759
13,-45.0235244,168.6628529
